date,mid,cid,price,volume,code,party
2018-10-27,4126,9453,0.47,0,NY-19,D
2018-10-27,4127,9454,0.81,0,NY-01,R
2018-10-27,4127,9455,0.18,1,NY-01,D
2018-10-27,4127,9454,0.81,0,NY-01,R
2018-10-27,4127,9455,0.18,1,NY-01,D
2018-10-27,4138,9503,0.85,360,MN-08,R
2018-10-27,4138,9504,0.18,51,MN-08,D
2018-10-27,4138,9503,0.85,360,MN-08,R
2018-10-27,4138,9504,0.18,51,MN-08,D
2018-10-27,4156,9571,0.05,25,FL-17,D
2018-10-27,4156,9572,0.95,0,FL-17,R
2018-10-27,4156,9571,0.05,25,FL-17,D
2018-10-27,4156,9572,0.95,0,FL-17,R
2018-10-27,4177,9647,0.95,0,PA-00,D
2018-10-27,4177,9648,0.05,0,PA-00,R
2018-10-27,4177,9647,0.95,0,PA-00,D
2018-10-27,4177,9648,0.05,0,PA-00,R
2018-10-27,4192,9733,0.92,255,MS-00,R
2018-10-27,4192,9734,0.09,425,MS-00,D
2018-10-27,4192,9733,0.92,255,MS-00,R
2018-10-27,4192,9734,0.09,425,MS-00,D
2018-10-27,4231,9906,0.96,0,NE-00,R
2018-10-27,4232,9907,0.91,837,PA-00,D
2018-10-27,4253,10000,0.95,0,PA-06,D
2018-10-27,4253,10001,0.05,0,PA-06,R
2018-10-27,4253,10000,0.95,0,PA-06,D
2018-10-27,4253,10001,0.05,0,PA-06,R
2018-10-27,4255,10007,0.83,493,MN-03,D
2018-10-27,4255,10008,0.2,0,MN-03,R
2018-10-27,4255,10007,0.83,493,MN-03,D
2018-10-27,4255,10008,0.2,0,MN-03,R
2018-10-27,4256,10009,0.64,345,MI-08,R
2018-10-27,4256,10010,0.52,240,MI-08,D
2018-10-27,4256,10009,0.64,345,MI-08,R
2018-10-27,4256,10010,0.52,240,MI-08,D
2018-10-27,4257,10005,0.17,13,IL-12,D
2018-10-27,4257,10011,0.75,14,IL-12,R
2018-10-27,4257,10005,0.17,13,IL-12,D
2018-10-27,4257,10011,0.75,14,IL-12,R
2018-10-27,4258,10004,0.58,52,NJ-07,D
2018-10-27,4258,10006,0.41,20,NJ-07,R
2018-10-27,4258,10004,0.58,52,NJ-07,D
2018-10-27,4258,10006,0.41,20,NJ-07,R
2018-10-27,4263,10030,0.69,195,NC-09,R
2018-10-27,4263,10032,0.35,147,NC-09,D
2018-10-27,4263,10030,0.69,195,NC-09,R
2018-10-27,4263,10032,0.35,147,NC-09,D
2018-10-27,4264,10031,0.77,42,NC-13,R
2018-10-27,4264,10033,0.22,0,NC-13,D
2018-10-27,4264,10031,0.77,42,NC-13,R
2018-10-27,4264,10033,0.22,0,NC-13,D
2018-10-27,4271,10064,0.88,0,PA-17,D
2018-10-27,4271,10065,0.06,1,PA-17,R
2018-10-27,4271,10064,0.88,0,PA-17,D
2018-10-27,4271,10065,0.06,1,PA-17,R
2018-10-27,4281,10107,0.95,0,CT-05,D
2018-10-27,4281,10108,0.05,1,CT-05,R
2018-10-27,4281,10107,0.95,0,CT-05,D
2018-10-27,4281,10108,0.05,1,CT-05,R
2018-10-27,4304,10202,0.26,2,WI-01,D
2018-10-27,4304,10203,0.74,206,WI-01,R
2018-10-27,4304,10202,0.26,2,WI-01,D
2018-10-27,4304,10203,0.74,206,WI-01,R
2018-10-27,4315,10257,0.36,0,FL-15,D
2018-10-27,4315,10258,0.59,287,FL-15,R
2018-10-27,4315,10257,0.36,0,FL-15,D
2018-10-27,4315,10258,0.59,287,FL-15,R
2018-10-27,4341,10356,0.95,0,CO-05,R
2018-10-27,4446,10825,0.57,146,MN-01,D
2018-10-27,4446,10828,0.49,58,MN-01,R
2018-10-27,4446,10825,0.57,146,MN-01,D
2018-10-27,4446,10828,0.49,58,MN-01,R
2018-10-27,4447,10829,0.17,85,NV-04,R
2018-10-27,4447,10830,0.73,737,NV-04,D
2018-10-27,4447,10829,0.17,85,NV-04,R
2018-10-27,4447,10830,0.73,737,NV-04,D
2018-10-27,4448,10826,0.72,42,NV-03,D
2018-10-27,4448,10827,0.3,0,NV-03,R
2018-10-27,4448,10826,0.72,42,NV-03,D
2018-10-27,4448,10827,0.3,0,NV-03,R
2018-10-27,4557,11265,0.05,2,VA-00,R
2018-10-27,4557,11267,0.96,1,VA-00,D
2018-10-27,4557,11265,0.05,2,VA-00,R
2018-10-27,4557,11267,0.96,1,VA-00,D
2018-10-27,4638,11546,0.54,48,CA-48,D
2018-10-27,4638,11547,0.55,304,CA-48,R
2018-10-27,4638,11546,0.54,48,CA-48,D
2018-10-27,4638,11547,0.55,304,CA-48,R
2018-10-27,4643,11569,0.98,1,NY-14,D
2018-10-27,4643,11570,0.02,0,NY-14,R
2018-10-27,4643,11569,0.98,1,NY-14,D
2018-10-27,4643,11570,0.02,0,NY-14,R
2018-10-27,4644,11571,0.34,526,WV-03,D
2018-10-27,4644,11572,0.67,1299,WV-03,R
2018-10-27,4644,11571,0.34,526,WV-03,D
2018-10-27,4644,11572,0.67,1299,WV-03,R
2018-10-27,4729,11900,0.61,1243,NY-27,R
2018-10-27,4775,12096,0.85,0,CA-21,R
2018-10-27,4776,12097,0.47,37,CA-45,R
2018-10-27,4779,12111,0.36,31,IL-06,R
2018-10-27,4780,12112,0.75,111,IL-07,D
2018-10-27,4784,12128,0.43,665,NJ-03,R
2018-10-27,4786,12136,0.8,1068,OH-12,R
2018-10-27,4786,12137,0.31,411,OH-12,D
2018-10-27,4786,12136,0.8,1068,OH-12,R
2018-10-27,4786,12137,0.31,411,OH-12,D
2018-10-27,4787,12138,0.85,0,OH-01,R
2018-10-27,4790,12153,0.59,599,TX-07,R
2018-10-27,4791,12154,0.61,71,TX-32,R
2018-10-27,4795,12182,0.81,254,CA-50,R
2018-10-27,4798,12201,0.69,116,VA-07,R
2018-10-27,4799,12202,0.5,889,PA-08,R
2018-10-27,4807,12233,0.22,474,IA-01,R
2018-10-27,4824,12317,0.57,0,CA-45,D
2018-10-27,4824,12318,0.43,192,CA-45,R
2018-10-27,4824,12317,0.57,0,CA-45,D
2018-10-27,4824,12318,0.43,192,CA-45,R
2018-10-27,4825,12319,0.67,275,CA-10,D
2018-10-27,4825,12320,0.41,185,CA-10,R
2018-10-27,4825,12319,0.67,275,CA-10,D
2018-10-27,4825,12320,0.41,185,CA-10,R
2018-10-27,4830,12361,0.52,118,IA-03,D
2018-10-27,4830,12362,0.48,775,IA-03,R
2018-10-27,4830,12361,0.52,118,IA-03,D
2018-10-27,4830,12362,0.48,775,IA-03,R
2018-10-27,4831,12363,0.51,25,NY-22,D
2018-10-27,4831,12364,0.5,188,NY-22,R
2018-10-27,4831,12363,0.51,25,NY-22,D
2018-10-27,4831,12364,0.5,188,NY-22,R
2018-10-27,4838,12390,0.81,0,KS-03,D
2018-10-27,4838,12391,0.18,2,KS-03,R
2018-10-27,4838,12390,0.81,0,KS-03,D
2018-10-27,4838,12391,0.18,2,KS-03,R
2018-10-27,4839,12392,0.5,670,KS-02,D
2018-10-27,4839,12393,0.52,374,KS-02,R
2018-10-27,4839,12392,0.5,670,KS-02,D
2018-10-27,4839,12393,0.52,374,KS-02,R
2018-10-27,4843,12402,0.92,591,AZ-02,D
2018-10-27,4843,12403,0.13,250,AZ-02,R
2018-10-27,4843,12402,0.92,591,AZ-02,D
2018-10-27,4843,12403,0.13,250,AZ-02,R
2018-10-27,4885,12557,0.46,178,NM-02,D
2018-10-27,4885,12558,0.6,18,NM-02,R
2018-10-27,4885,12557,0.46,178,NM-02,D
2018-10-27,4885,12558,0.6,18,NM-02,R
2018-10-27,4886,12559,0.4,5,KY-06,D
2018-10-27,4886,12560,0.65,25,KY-06,R
2018-10-27,4886,12559,0.4,5,KY-06,D
2018-10-27,4886,12560,0.65,25,KY-06,R
2018-10-27,4943,12815,0.86,571,MN-07,D
2018-10-27,4943,12816,0.14,699,MN-07,R
2018-10-27,4943,12815,0.86,571,MN-07,D
2018-10-27,4943,12816,0.14,699,MN-07,R
2018-10-27,4944,12817,0.24,130,GA-07,D
2018-10-27,4944,12818,0.88,121,GA-07,R
2018-10-27,4944,12817,0.24,130,GA-07,D
2018-10-27,4944,12818,0.88,121,GA-07,R
2018-10-27,4945,12819,0.46,0,ME-02,D
2018-10-27,4945,12820,0.57,1,ME-02,R
2018-10-27,4945,12819,0.46,0,ME-02,D
2018-10-27,4945,12820,0.57,1,ME-02,R
2018-10-27,4978,12969,0.35,240,VA-05,D
2018-10-27,4978,12970,0.75,146,VA-05,R
2018-10-27,4978,12969,0.35,240,VA-05,D
2018-10-27,4978,12970,0.75,146,VA-05,R
2018-10-28,2918,5264,0.97,172,MA-00,D
2018-10-28,2928,5313,0.81,7062,TX-00,R
2018-10-28,2940,5368,0.98,140,VT-00,I
2018-10-28,2941,5369,0.74,3032,WV-00,D
2018-10-28,2998,5563,0.42,6895,IN-00,D
2018-10-28,2999,5564,0.55,8452,FL-00,D
2018-10-28,3450,7165,0.98,60,CA-12,D
2018-10-28,3480,7266,0.15,1188,ND-00,D
2018-10-28,3481,7267,0.69,4606,MT-00,D
2018-10-28,3484,7270,0.37,6908,MO-00,D
2018-10-28,3485,7271,0.9,289,WI-00,D
2018-10-28,3489,7287,0.82,6147,MI-00,D
2018-10-28,3490,7288,0.88,1240,MD-04,D
2018-10-28,3496,7308,0.73,2701,NJ-00,D
2018-10-28,3497,7309,0.93,252,NM-00,D
2018-10-28,3503,7332,0.98,716,ME-00,I
2018-10-28,3507,7345,0.01,0,AZ-00,R
2018-10-28,3513,7351,0.79,780,TX-23,R
2018-10-28,3514,7352,0.82,0,NE-02,R
2018-10-28,3520,7376,0.45,53,CA-25,R
2018-10-28,3521,7377,0.01,1,CA-49,R
2018-10-28,3522,7378,0.31,0,CA-10,R
2018-10-28,3530,7392,0.25,269,CO-06,R
2018-10-28,3531,7393,0.38,1286,FL-26,R
2018-10-28,3532,7394,0.26,78,MN-02,R
2018-10-28,3538,7420,0.2,626,VA-10,R
2018-10-28,3539,7421,0.01,0,NH-01,D
2018-10-28,3608,7635,0.49,4525,NV-00,R
2018-10-28,3736,8047,0.98,0,PA-15,R
2018-10-28,3736,8048,0.09,0,PA-15,D
2018-10-28,3736,8047,0.98,0,PA-15,R
2018-10-28,3736,8048,0.09,0,PA-15,D
2018-10-28,3737,8049,0.56,401,WA-08,R
2018-10-28,3737,8051,0.46,0,WA-08,D
2018-10-28,3737,8049,0.56,401,WA-08,R
2018-10-28,3737,8051,0.46,0,WA-08,D
2018-10-28,3738,8050,0.61,147,FL-27,D
2018-10-28,3738,8052,0.37,388,FL-27,R
2018-10-28,3738,8050,0.61,147,FL-27,D
2018-10-28,3738,8052,0.37,388,FL-27,R
2018-10-28,3739,8053,0.71,136,MI-11,D
2018-10-28,3739,8054,0.27,5,MI-11,R
2018-10-28,3739,8053,0.71,136,MI-11,D
2018-10-28,3739,8054,0.27,5,MI-11,R
2018-10-28,3767,8155,0.86,100,NH-01,D
2018-10-28,3767,8156,0.1,0,NH-01,R
2018-10-28,3767,8155,0.86,100,NH-01,D
2018-10-28,3767,8156,0.1,0,NH-01,R
2018-10-28,3772,8173,0.19,234,TN-00,D
2018-10-28,3772,8174,0.82,1264,TN-00,R
2018-10-28,3772,8173,0.19,234,TN-00,D
2018-10-28,3772,8174,0.82,1264,TN-00,R
2018-10-28,3812,8313,0.62,10044,AZ-00,R
2018-10-28,3812,8314,0.42,6219,AZ-00,D
2018-10-28,3812,8313,0.62,10044,AZ-00,R
2018-10-28,3812,8314,0.42,6219,AZ-00,D
2018-10-28,3857,8455,0.94,310,CA-00,D
2018-10-28,3862,8469,0.96,0,NJ-02,D
2018-10-28,3862,8470,0.05,0,NJ-02,R
2018-10-28,3862,8469,0.96,0,NJ-02,D
2018-10-28,3862,8470,0.05,0,NJ-02,R
2018-10-28,3863,8467,0.97,0,TX-05,R
2018-10-28,3863,8471,0.04,35,TX-05,D
2018-10-28,3863,8467,0.97,0,TX-05,R
2018-10-28,3863,8471,0.04,35,TX-05,D
2018-10-28,3864,8466,0.95,0,TX-21,R
2018-10-28,3864,8468,0.15,0,TX-21,D
2018-10-28,3864,8466,0.95,0,TX-21,R
2018-10-28,3864,8468,0.15,0,TX-21,D
2018-10-28,3866,8481,0.91,0,VA-06,R
2018-10-28,3866,8482,0.05,0,VA-06,D
2018-10-28,3866,8481,0.91,0,VA-06,R
2018-10-28,3866,8482,0.05,0,VA-06,D
2018-10-28,3883,8565,0.93,0,TX-29,D
2018-10-28,3883,8566,0.05,33,TX-29,R
2018-10-28,3883,8565,0.93,0,TX-29,D
2018-10-28,3883,8566,0.05,33,TX-29,R
2018-10-28,3886,8570,0.27,1,VA-02,D
2018-10-28,3886,8571,0.76,11,VA-02,R
2018-10-28,3886,8570,0.27,1,VA-02,D
2018-10-28,3886,8571,0.76,11,VA-02,R
2018-10-28,3905,8645,0.8,32,CA-22,R
2018-10-28,3935,8783,0.05,3,TX-06,D
2018-10-28,3935,8784,0.93,0,TX-06,R
2018-10-28,3935,8783,0.05,3,TX-06,D
2018-10-28,3935,8784,0.93,0,TX-06,R
2018-10-28,3949,8834,0.83,1,MN-00,D
2018-10-28,3949,8835,0.18,1091,MN-00,R
2018-10-28,3949,8834,0.83,1,MN-00,D
2018-10-28,3949,8835,0.18,1091,MN-00,R
2018-10-28,4015,9079,0.05,10,MD-06,R
2018-10-28,4015,9080,0.9,0,MD-06,D
2018-10-28,4015,9079,0.05,10,MD-06,R
2018-10-28,4015,9080,0.9,0,MD-06,D
2018-10-28,4016,9078,0.91,0,PA-09,R
2018-10-28,4016,9081,0.07,0,PA-09,D
2018-10-28,4016,9078,0.91,0,PA-09,R
2018-10-28,4016,9081,0.07,0,PA-09,D
2018-10-28,4023,9094,0.06,50,MS-03,D
2018-10-28,4023,9095,0.94,0,MS-03,R
2018-10-28,4023,9094,0.06,50,MS-03,D
2018-10-28,4023,9095,0.94,0,MS-03,R
2018-10-28,4030,9124,0.5,188,CA-39,D
2018-10-28,4030,9125,0.55,113,CA-39,R
2018-10-28,4030,9124,0.5,188,CA-39,D
2018-10-28,4030,9125,0.55,113,CA-39,R
2018-10-28,4039,9152,0.84,55,CA-49,D
2018-10-28,4039,9153,0.15,410,CA-49,R
2018-10-28,4039,9152,0.84,55,CA-49,D
2018-10-28,4039,9153,0.15,410,CA-49,R
2018-10-28,4104,9373,0.85,600,NJ-11,D
2018-10-28,4104,9374,0.18,160,NJ-11,R
2018-10-28,4104,9373,0.85,600,NJ-11,D
2018-10-28,4104,9374,0.18,160,NJ-11,R
2018-10-28,4105,9369,0.95,0,NY-09,D
2018-10-28,4105,9370,0.04,0,NY-09,R
2018-10-28,4105,9369,0.95,0,NY-09,D
2018-10-28,4105,9370,0.04,0,NY-09,R
2018-10-28,4106,9371,0.91,0,SC-04,R
2018-10-28,4106,9372,0.05,0,SC-04,D
2018-10-28,4106,9371,0.91,0,SC-04,R
2018-10-28,4106,9372,0.05,0,SC-04,D
2018-10-28,4126,9452,0.5,15,NY-19,R
2018-10-28,4126,9453,0.47,0,NY-19,D
2018-10-28,4126,9452,0.5,15,NY-19,R
2018-10-28,4126,9453,0.47,0,NY-19,D
2018-10-28,4127,9454,0.89,138,NY-01,R
2018-10-28,4127,9455,0.17,320,NY-01,D
2018-10-28,4127,9454,0.89,138,NY-01,R
2018-10-28,4127,9455,0.17,320,NY-01,D
2018-10-28,4138,9503,0.85,2,MN-08,R
2018-10-28,4138,9504,0.18,0,MN-08,D
2018-10-28,4138,9503,0.85,2,MN-08,R
2018-10-28,4138,9504,0.18,0,MN-08,D
2018-10-28,4156,9571,0.05,0,FL-17,D
2018-10-28,4156,9572,0.95,0,FL-17,R
2018-10-28,4156,9571,0.05,0,FL-17,D
2018-10-28,4156,9572,0.95,0,FL-17,R
2018-10-28,4177,9647,0.95,252,PA-00,D
2018-10-28,4177,9648,0.12,309,PA-00,R
2018-10-28,4177,9647,0.95,252,PA-00,D
2018-10-28,4177,9648,0.12,309,PA-00,R
2018-10-28,4192,9733,0.93,100,MS-00,R
2018-10-28,4192,9734,0.1,146,MS-00,D
2018-10-28,4192,9733,0.93,100,MS-00,R
2018-10-28,4192,9734,0.1,146,MS-00,D
2018-10-28,4231,9906,0.96,30,NE-00,R
2018-10-28,4232,9907,0.93,183,PA-00,D
2018-10-28,4253,10000,0.95,0,PA-06,D
2018-10-28,4253,10001,0.05,0,PA-06,R
2018-10-28,4253,10000,0.95,0,PA-06,D
2018-10-28,4253,10001,0.05,0,PA-06,R
2018-10-28,4255,10007,0.81,409,MN-03,D
2018-10-28,4255,10008,0.2,150,MN-03,R
2018-10-28,4255,10007,0.81,409,MN-03,D
2018-10-28,4255,10008,0.2,150,MN-03,R
2018-10-28,4256,10009,0.52,5,MI-08,R
2018-10-28,4256,10010,0.52,324,MI-08,D
2018-10-28,4256,10009,0.52,5,MI-08,R
2018-10-28,4256,10010,0.52,324,MI-08,D
2018-10-28,4257,10005,0.17,0,IL-12,D
2018-10-28,4257,10011,0.75,0,IL-12,R
2018-10-28,4257,10005,0.17,0,IL-12,D
2018-10-28,4257,10011,0.75,0,IL-12,R
2018-10-28,4258,10004,0.63,1134,NJ-07,D
2018-10-28,4258,10006,0.38,607,NJ-07,R
2018-10-28,4258,10004,0.63,1134,NJ-07,D
2018-10-28,4258,10006,0.38,607,NJ-07,R
2018-10-28,4263,10030,0.6,211,NC-09,R
2018-10-28,4263,10032,0.41,49,NC-09,D
2018-10-28,4263,10030,0.6,211,NC-09,R
2018-10-28,4263,10032,0.41,49,NC-09,D
2018-10-28,4264,10031,0.77,0,NC-13,R
2018-10-28,4264,10033,0.22,0,NC-13,D
2018-10-28,4264,10031,0.77,0,NC-13,R
2018-10-28,4264,10033,0.22,0,NC-13,D
2018-10-28,4271,10064,0.88,250,PA-17,D
2018-10-28,4271,10065,0.12,676,PA-17,R
2018-10-28,4271,10064,0.88,250,PA-17,D
2018-10-28,4271,10065,0.12,676,PA-17,R
2018-10-28,4281,10107,0.95,0,CT-05,D
2018-10-28,4281,10108,0.05,0,CT-05,R
2018-10-28,4281,10107,0.95,0,CT-05,D
2018-10-28,4281,10108,0.05,0,CT-05,R
2018-10-28,4304,10202,0.22,50,WI-01,D
2018-10-28,4304,10203,0.74,0,WI-01,R
2018-10-28,4304,10202,0.22,50,WI-01,D
2018-10-28,4304,10203,0.74,0,WI-01,R
2018-10-28,4315,10257,0.36,1107,FL-15,D
2018-10-28,4315,10258,0.55,826,FL-15,R
2018-10-28,4315,10257,0.36,1107,FL-15,D
2018-10-28,4315,10258,0.55,826,FL-15,R
2018-10-28,4341,10356,0.97,17,CO-05,R
2018-10-28,4446,10825,0.52,192,MN-01,D
2018-10-28,4446,10828,0.43,98,MN-01,R
2018-10-28,4446,10825,0.52,192,MN-01,D
2018-10-28,4446,10828,0.43,98,MN-01,R
2018-10-28,4447,10829,0.17,500,NV-04,R
2018-10-28,4447,10830,0.84,1014,NV-04,D
2018-10-28,4447,10829,0.17,500,NV-04,R
2018-10-28,4447,10830,0.84,1014,NV-04,D
2018-10-28,4448,10826,0.75,54,NV-03,D
2018-10-28,4448,10827,0.31,261,NV-03,R
2018-10-28,4448,10826,0.75,54,NV-03,D
2018-10-28,4448,10827,0.31,261,NV-03,R
2018-10-28,4557,11265,0.05,331,VA-00,R
2018-10-28,4557,11267,0.96,126,VA-00,D
2018-10-28,4557,11265,0.05,331,VA-00,R
2018-10-28,4557,11267,0.96,126,VA-00,D
2018-10-28,4638,11546,0.53,197,CA-48,D
2018-10-28,4638,11547,0.44,54,CA-48,R
2018-10-28,4638,11546,0.53,197,CA-48,D
2018-10-28,4638,11547,0.44,54,CA-48,R
2018-10-28,4643,11569,0.98,0,NY-14,D
2018-10-28,4643,11570,0.05,35,NY-14,R
2018-10-28,4643,11569,0.98,0,NY-14,D
2018-10-28,4643,11570,0.05,35,NY-14,R
2018-10-28,4644,11571,0.3,46,WV-03,D
2018-10-28,4644,11572,0.7,44,WV-03,R
2018-10-28,4644,11571,0.3,46,WV-03,D
2018-10-28,4644,11572,0.7,44,WV-03,R
2018-10-28,4729,11900,0.61,530,NY-27,R
2018-10-28,4775,12096,0.85,0,CA-21,R
2018-10-28,4776,12097,0.38,81,CA-45,R
2018-10-28,4779,12111,0.38,1,IL-06,R
2018-10-28,4780,12112,0.75,0,IL-07,D
2018-10-28,4784,12128,0.51,302,NJ-03,R
2018-10-28,4786,12136,0.7,5,OH-12,R
2018-10-28,4786,12137,0.27,9,OH-12,D
2018-10-28,4786,12136,0.7,5,OH-12,R
2018-10-28,4786,12137,0.27,9,OH-12,D
2018-10-28,4787,12138,0.85,0,OH-01,R
2018-10-28,4790,12153,0.59,135,TX-07,R
2018-10-28,4791,12154,0.6,105,TX-32,R
2018-10-28,4795,12182,0.71,33,CA-50,R
2018-10-28,4798,12201,0.58,139,VA-07,R
2018-10-28,4799,12202,0.54,31,PA-08,R
2018-10-28,4807,12233,0.21,328,IA-01,R
2018-10-28,4824,12317,0.65,348,CA-45,D
2018-10-28,4824,12318,0.32,20,CA-45,R
2018-10-28,4824,12317,0.65,348,CA-45,D
2018-10-28,4824,12318,0.32,20,CA-45,R
2018-10-28,4825,12319,0.67,0,CA-10,D
2018-10-28,4825,12320,0.41,122,CA-10,R
2018-10-28,4825,12319,0.67,0,CA-10,D
2018-10-28,4825,12320,0.41,122,CA-10,R
2018-10-28,4830,12361,0.53,476,IA-03,D
2018-10-28,4830,12362,0.46,205,IA-03,R
2018-10-28,4830,12361,0.53,476,IA-03,D
2018-10-28,4830,12362,0.46,205,IA-03,R
2018-10-28,4831,12363,0.53,50,NY-22,D
2018-10-28,4831,12364,0.45,42,NY-22,R
2018-10-28,4831,12363,0.53,50,NY-22,D
2018-10-28,4831,12364,0.45,42,NY-22,R
2018-10-28,4838,12390,0.83,1,KS-03,D
2018-10-28,4838,12391,0.18,0,KS-03,R
2018-10-28,4838,12390,0.83,1,KS-03,D
2018-10-28,4838,12391,0.18,0,KS-03,R
2018-10-28,4839,12392,0.5,12,KS-02,D
2018-10-28,4839,12393,0.51,181,KS-02,R
2018-10-28,4839,12392,0.5,12,KS-02,D
2018-10-28,4839,12393,0.51,181,KS-02,R
2018-10-28,4843,12402,0.86,141,AZ-02,D
2018-10-28,4843,12403,0.15,480,AZ-02,R
2018-10-28,4843,12402,0.86,141,AZ-02,D
2018-10-28,4843,12403,0.15,480,AZ-02,R
2018-10-28,4885,12557,0.54,346,NM-02,D
2018-10-28,4885,12558,0.57,58,NM-02,R
2018-10-28,4885,12557,0.54,346,NM-02,D
2018-10-28,4885,12558,0.57,58,NM-02,R
2018-10-28,4886,12559,0.39,20,KY-06,D
2018-10-28,4886,12560,0.65,200,KY-06,R
2018-10-28,4886,12559,0.39,20,KY-06,D
2018-10-28,4886,12560,0.65,200,KY-06,R
2018-10-28,4943,12815,0.8,52,MN-07,D
2018-10-28,4943,12816,0.19,500,MN-07,R
2018-10-28,4943,12815,0.8,52,MN-07,D
2018-10-28,4943,12816,0.19,500,MN-07,R
2018-10-28,4944,12817,0.28,168,GA-07,D
2018-10-28,4944,12818,0.78,171,GA-07,R
2018-10-28,4944,12817,0.28,168,GA-07,D
2018-10-28,4944,12818,0.78,171,GA-07,R
2018-10-28,4945,12819,0.46,0,ME-02,D
2018-10-28,4945,12820,0.52,110,ME-02,R
2018-10-28,4945,12819,0.46,0,ME-02,D
2018-10-28,4945,12820,0.52,110,ME-02,R
2018-10-28,4978,12969,0.35,2,VA-05,D
2018-10-28,4978,12970,0.82,58,VA-05,R
2018-10-28,4978,12969,0.35,2,VA-05,D
2018-10-28,4978,12970,0.82,58,VA-05,R
2018-10-29,2918,5264,0.96,1029,MA-00,D
2018-10-29,2928,5313,0.81,19132,TX-00,R
2018-10-29,2940,5368,0.99,25,VT-00,I
2018-10-29,2941,5369,0.77,5867,WV-00,D
2018-10-29,2998,5563,0.46,12601,IN-00,D
2018-10-29,2999,5564,0.56,7949,FL-00,D
2018-10-29,3450,7165,0.97,39,CA-12,D
2018-10-29,3480,7266,0.16,5148,ND-00,D
2018-10-29,3481,7267,0.69,6662,MT-00,D
2018-10-29,3484,7270,0.35,10947,MO-00,D
2018-10-29,3485,7271,0.91,690,WI-00,D
2018-10-29,3489,7287,0.82,21985,MI-00,D
2018-10-29,3490,7288,0.89,1769,MD-04,D
2018-10-29,3496,7308,0.77,7475,NJ-00,D
2018-10-29,3497,7309,0.93,1209,NM-00,D
2018-10-29,3503,7332,0.98,0,ME-00,I
2018-10-29,3507,7345,0.01,0,AZ-00,R
2018-10-29,3513,7351,0.82,213,TX-23,R
2018-10-29,3514,7352,0.8,979,NE-02,R
2018-10-29,3520,7376,0.51,120,CA-25,R
2018-10-29,3521,7377,0.02,2,CA-49,R
2018-10-29,3522,7378,0.31,1,CA-10,R
2018-10-29,3530,7392,0.19,48,CO-06,R
2018-10-29,3531,7393,0.46,151,FL-26,R
2018-10-29,3532,7394,0.22,105,MN-02,R
2018-10-29,3538,7420,0.16,296,VA-10,R
2018-10-29,3539,7421,0.01,0,NH-01,D
2018-10-29,3608,7635,0.51,5112,NV-00,R
2018-10-29,3736,8047,0.98,0,PA-15,R
2018-10-29,3736,8048,0.09,0,PA-15,D
2018-10-29,3736,8047,0.98,0,PA-15,R
2018-10-29,3736,8048,0.09,0,PA-15,D
2018-10-29,3737,8049,0.58,46,WA-08,R
2018-10-29,3737,8051,0.43,21,WA-08,D
2018-10-29,3737,8049,0.58,46,WA-08,R
2018-10-29,3737,8051,0.43,21,WA-08,D
2018-10-29,3738,8050,0.64,1245,FL-27,D
2018-10-29,3738,8052,0.35,1544,FL-27,R
2018-10-29,3738,8050,0.64,1245,FL-27,D
2018-10-29,3738,8052,0.35,1544,FL-27,R
2018-10-29,3739,8053,0.76,251,MI-11,D
2018-10-29,3739,8054,0.26,1,MI-11,R
2018-10-29,3739,8053,0.76,251,MI-11,D
2018-10-29,3739,8054,0.26,1,MI-11,R
2018-10-29,3767,8155,0.86,30,NH-01,D
2018-10-29,3767,8156,0.1,0,NH-01,R
2018-10-29,3767,8155,0.86,30,NH-01,D
2018-10-29,3767,8156,0.1,0,NH-01,R
2018-10-29,3772,8173,0.2,3021,TN-00,D
2018-10-29,3772,8174,0.8,4840,TN-00,R
2018-10-29,3772,8173,0.2,3021,TN-00,D
2018-10-29,3772,8174,0.8,4840,TN-00,R
2018-10-29,3812,8313,0.6,10960,AZ-00,R
2018-10-29,3812,8314,0.43,4799,AZ-00,D
2018-10-29,3812,8313,0.6,10960,AZ-00,R
2018-10-29,3812,8314,0.43,4799,AZ-00,D
2018-10-29,3857,8455,0.95,2476,CA-00,D
2018-10-29,3862,8469,0.96,0,NJ-02,D
2018-10-29,3862,8470,0.05,0,NJ-02,R
2018-10-29,3862,8469,0.96,0,NJ-02,D
2018-10-29,3862,8470,0.05,0,NJ-02,R
2018-10-29,3863,8467,0.97,0,TX-05,R
2018-10-29,3863,8471,0.04,0,TX-05,D
2018-10-29,3863,8467,0.97,0,TX-05,R
2018-10-29,3863,8471,0.04,0,TX-05,D
2018-10-29,3864,8466,0.85,9,TX-21,R
2018-10-29,3864,8468,0.12,8,TX-21,D
2018-10-29,3864,8466,0.85,9,TX-21,R
2018-10-29,3864,8468,0.12,8,TX-21,D
2018-10-29,3866,8481,0.91,0,VA-06,R
2018-10-29,3866,8482,0.05,6,VA-06,D
2018-10-29,3866,8481,0.91,0,VA-06,R
2018-10-29,3866,8482,0.05,6,VA-06,D
2018-10-29,3883,8565,0.93,0,TX-29,D
2018-10-29,3883,8566,0.05,0,TX-29,R
2018-10-29,3883,8565,0.93,0,TX-29,D
2018-10-29,3883,8566,0.05,0,TX-29,R
2018-10-29,3886,8570,0.28,231,VA-02,D
2018-10-29,3886,8571,0.73,79,VA-02,R
